Date,Open,High,Low,Close,Adj Close,Volume
8/9/2021,136.949005,138.321503,136.428757,138.001999,138.001999,12374000
8/10/2021,138.079498,138.551498,137.226501,138.096497,138.096497,16034000
8/11/2021,138.283005,138.847748,137.350006,137.689499,137.689499,15204000
8/12/2021,137.712997,138.417999,136.779007,138.389496,138.389496,14646000
8/13/2021,138.357498,138.673996,138.005005,138.406006,138.406006,12580000
8/16/2021,138,138.990494,136.165756,138.916,138.916,18040000
8/17/2021,138.190994,138.718506,136.787506,137.300507,137.300507,21272000
8/18/2021,137.115494,138.294006,136.421005,136.570007,136.570007,14934000
8/19/2021,135.467499,137.451996,135.356003,136.913498,136.913498,18296000
8/20/2021,137.082993,138.614502,136.466995,138.436996,138.436996,15564000
8/23/2021,138.998505,142.177002,138.747955,141.099503,141.099503,21090000
8/24/2021,141.543503,143.007507,141.3535,142.398499,142.398499,15126000
8/25/2021,142.882996,143.313004,142.439499,142.949997,142.949997,12838000
8/26/2021,142.6185,143.134796,142.091507,142.123001,142.123001,14922000
8/27/2021,142.112503,145.011002,142.020004,144.550507,144.550507,24562000
8/30/2021,144.704498,146.489502,144.600006,145.469498,145.469498,16916000
8/31/2021,145.884506,146.112,145,145.462006,145.462006,26756000
9/1/2021,145.649994,146.820496,145.614502,145.841995,145.841995,15824000
9/2/2021,145.949493,146.324997,144.106506,144.218994,144.218994,21844000
9/3/2021,144.145996,145.376999,143.505005,144.774994,144.774994,19104000
9/7/2021,144.749496,145.824005,144.541,145.518997,145.518997,15170000
9/8/2021,145.393494,145.550995,144.199997,144.883499,144.883499,15486000
9/9/2021,144.883499,145.669495,144.434006,144.913498,144.913498,14798000
9/10/2021,145.443497,146.018997,141.741501,141.921005,141.921005,32896000
9/13/2021,143.201004,144.190994,142.282501,143.464996,143.464996,20176000
9/14/2021,144.160995,144.727493,142.905502,143.406006,143.406006,18916000
9/15/2021,143.759003,145.581497,142.255997,145.205994,145.205994,20648000
9/16/2021,145.121002,145.199997,143.416351,144.373505,144.373505,20292000
9/17/2021,143.798492,144.249496,141.061493,141.463501,141.463501,60040000
9/20/2021,139.000198,139.362503,137.052994,139.016998,139.016998,34918000
9/21/2021,140.117004,140.8116,138.905502,139.6465,139.6465,18130000
9/22/2021,140.050507,141.583496,139.471756,140.938507,140.938507,22068000
9/23/2021,141.609497,142.252457,141.096497,141.826508,141.826508,17272000
9/24/2021,140.945999,142.903503,140.850494,142.632996,142.632996,14950000
9/27/2021,141.585495,142.5,140.5,141.501007,141.501007,18844000
9/28/2021,139.088501,139.606506,135.699997,136.184006,136.184006,42190000
9/29/2021,137.109695,137.398499,134.25,134.520996,134.520996,26338000
9/30/2021,134.324997,135.589996,133,133.265503,133.265503,35294000
10/1/2021,133.554504,137.070999,133.377502,136.462494,136.462494,28388000
10/4/2021,135.699493,135.699997,131.166504,133.764999,133.764999,31530000
10/5/2021,134,137.362,134,136.177002,136.177002,24126000
10/6/2021,134.625504,137.852005,134.486496,137.354004,137.354004,19764000
10/7/2021,138.863007,140.154449,138.563004,139.185501,139.185501,18250000
10/8/2021,139.906006,140.317001,139.429352,140.056,140.056,18924000
10/11/2021,139.800003,140.763657,138.806503,138.847504,138.847504,16584000
10/12/2021,139.637497,139.695007,136.25,136.712997,136.712997,22536000
10/13/2021,137.75,138.550003,136.976501,137.899994,137.899994,16380000
10/14/2021,139.951996,141.651505,139.339005,141.412003,141.412003,21426000
10/15/2021,142.199997,142.199997,141.064499,141.675003,141.675003,21250000
10/18/2021,141.213501,142.998749,141.213501,142.960495,142.960495,16564000
10/19/2021,143.291504,144.106995,143.095993,143.822006,143.822006,15316000
10/20/2021,144.222504,144.247757,141.912003,142.414993,142.414993,17940000
10/21/2021,142.192001,142.849503,141.636993,142.780502,142.780502,14850000
10/22/2021,140.350998,141.558502,137.170502,138.625,138.625,30182000
10/25/2021,138.810501,139.205795,136.748505,138.772995,138.772995,21082000
10/26/2021,140.606003,140.839493,139.005493,139.671997,139.671997,28258000
10/27/2021,139.902496,149.117996,139.902496,146.427505,146.427505,51850000
10/28/2021,147.298996,147.4245,144.763504,146.128998,146.128998,32418000
10/29/2021,145.520004,148.613007,145.166504,148.270493,148.270493,28954000
11/1/2021,148.164993,148.399506,143.579498,143.774002,143.774002,32272000
11/2/2021,144.809402,146.920502,144.641006,145.863007,145.863007,21150000
11/3/2021,146.274994,146.910507,145.053497,146.789993,146.789993,17886000
11/4/2021,147.199997,149.949997,146.634995,148.682999,148.682999,24700000
11/5/2021,149.3535,150.570755,148.651993,149.240997,149.240997,20408000
11/8/2021,150,151.0345,149.119995,149.351501,149.351501,18388000
11/9/2021,149.746002,150.378494,147.507004,149.248505,149.248505,16876000
11/10/2021,148.00975,148.699997,145.324997,146.626007,146.626007,22708000
11/11/2021,147.106995,148.502243,146.694504,146.748001,146.748001,12464000
11/12/2021,147.831497,149.859497,146.453995,149.645493,149.645493,17048000
11/15/2021,150,150.477005,148.652496,149.388,149.388,16248000
11/16/2021,149.170502,149.832504,148.350006,149.076004,149.076004,17254000
11/17/2021,149.229004,149.626007,148.563004,149.061996,149.061996,15290000
11/18/2021,149.145996,151.610001,148.998505,150.709,150.709,26658000
11/19/2021,151,151.850006,149.887497,149.952499,149.952499,19766000
11/22/2021,150.141754,150.744507,147.005493,147.078506,147.078506,24608000
11/23/2021,147.113007,147.694,144.889496,146.757004,146.757004,18126000
11/24/2021,146.350006,147,145.199005,146.717499,146.717499,16464000
11/26/2021,145.015503,145.296997,142.485504,142.806,142.806,16992000
11/29/2021,144.298492,146.862,144.298492,146.113998,146.113998,26276000
11/30/2021,145.450256,146.628494,142.065994,142.451996,142.451996,41590000
12/1/2021,144.212494,146.499146,141.5,141.617996,141.617996,28476000
12/2/2021,141.824005,144.675003,140.981995,143.776505,143.776505,21250000
12/3/2021,144.495499,145.212997,141.149994,142.520493,142.520493,26688000
12/6/2021,143.574005,144.351501,140.647003,143.796494,143.796494,22198000
12/7/2021,145.949997,148.300003,145.702499,148.036499,148.036499,23258000
12/8/2021,148.331497,149.156494,147.199997,148.720505,148.720505,18964000
12/9/2021,148.175995,149.604996,147.529007,148.106003,148.106003,18580000
12/10/2021,149.100006,149.399994,147.357498,148.675003,148.675003,21634000
12/13/2021,148.444,148.5625,146.360001,146.704498,146.704498,24104000
12/14/2021,144.770004,145.442001,142.242493,144.970505,144.970505,24778000
12/15/2021,144.365997,147.517242,142.705505,147.3685,147.3685,27280000
12/16/2021,148.076996,148.551498,144.092499,144.838501,144.838501,27400000
12/17/2021,142.714493,144.460098,141.787994,142.802994,142.802994,43404000
12/20/2021,140.679596,142.610504,140.25,142.401505,142.401505,20264000
12/21/2021,143.149994,144.692047,141.735001,144.220505,144.220505,19548000
12/22/2021,144.100006,147.302994,143.962997,146.949005,146.949005,18438000
12/23/2021,147.089493,148.572601,146.950851,147.142502,147.142502,13818000
12/27/2021,147.463501,148.426498,147.25,148.063995,148.063995,13256000
12/28/2021,148.374496,148.374496,145.935501,146.447998,146.447998,18624000
12/29/2021,146.429504,147.183746,145.504501,146.504501,146.504501,17022000
12/30/2021,146.449997,147.0625,145.758499,146.002502,146.002502,12978000
12/31/2021,145.544006,146.365005,144.677505,144.679504,144.679504,17298000
1/3/2022,144.475494,145.550003,143.502502,145.074493,145.074493,25214000
1/4/2022,145.550507,146.610001,143.816147,144.416504,144.416504,22928000
1/5/2022,144.181,144.298004,137.523499,137.653503,137.653503,49642000
1/6/2022,137.497498,139.686005,136.763504,137.550995,137.550995,29050000
1/7/2022,137.904999,138.254745,135.789001,137.004501,137.004501,19408000
1/10/2022,135.098999,138.639999,133.140503,138.574005,138.574005,34096000
1/11/2022,138.180496,140.329498,136.813507,140.017502,140.017502,23502000
1/12/2022,141.554504,142.814255,141.112,141.647995,141.647995,23642000
1/13/2022,141.8405,143.185501,138.914001,139.130997,139.130997,26566000
1/14/2022,137.5,141.2005,137.5,139.786499,139.786499,23826000
1/18/2022,136.600006,137.391495,135.617004,136.290497,136.290497,27382000
1/19/2022,136.938507,138.399506,135.5,135.651993,135.651993,20796000
1/20/2022,136.514008,137.912003,133.144501,133.5065,133.5065,21930000
1/21/2022,133.011993,134.760498,130.001007,130.091995,130.091995,41920000
1/24/2022,126.027496,130.778503,124.641953,130.371994,130.371994,55148000
1/25/2022,128.435501,129.338501,126.377998,126.735497,126.735497,36008000
1/26/2022,130.592499,132.807495,127.153503,129.240005,129.240005,39630000
1/27/2022,131.360992,132.609955,128.945007,129.121002,129.121002,30248000
1/28/2022,130,133.370499,128.694504,133.289505,133.289505,30518000
1/31/2022,134.197998,135.843506,132.274002,135.698502,135.698502,34056000
2/1/2022,137.835007,138.199997,134.568253,137.878494,137.878494,51204000
2/2/2022,151.863495,152.100006,145.557495,148.036499,148.036499,89750000
2/3/2022,145.294998,149.117706,142.205002,142.650497,142.650497,56930000
2/4/2022,143.016998,144.535248,139.817505,143.016006,143.016006,49224000
2/7/2022,143.709,143.846497,138.699005,138.938004,138.938004,44610000
2/8/2022,138.991257,139.837097,136.873001,139.212997,139.212997,34256000
2/9/2022,140.849747,142.175507,140.376999,141.453003,141.453003,28628000
2/10/2022,139.5,141.431,138.050003,138.602493,138.602493,33018000
2/11/2022,138.75,139.283249,133.288498,134.130005,134.130005,38808000
2/14/2022,133.365494,136.166504,133.302002,135.300003,135.300003,26792000
2/15/2022,137.471497,137.899994,135.539505,136.425507,136.425507,26578000
2/16/2022,136.430496,137.945999,134.823654,137.487503,137.487503,25610000
2/17/2022,136.149994,136.839493,132.201996,132.308502,132.308502,30968000
2/18/2022,133.037506,133.824005,130.307053,130.467499,130.467499,31858000
2/22/2022,129.985001,131.900757,127.740997,129.402496,129.402496,38906000
2/23/2022,131.078506,131.748993,127.503502,127.584999,127.584999,26432000
2/24/2022,125,133.037003,124.764503,132.673492,132.673492,43166000
2/25/2022,133.525497,135.389008,131.764999,134.519501,134.519501,26236000
2/28/2022,133.2845,135.640503,132.825256,134.891006,134.891006,29676000
3/1/2022,134.479996,136.110992,133.378494,134.167999,134.167999,24640000
3/2/2022,134.608246,135.615494,133.432495,134.751495,134.751495,23966000
3/3/2022,135.9785,136.713806,133.431,134.307999,134.307999,19780000
3/4/2022,133.382507,134.199005,130.408493,132.121994,132.121994,24446000
3/7/2022,131.904007,131.904007,126.410004,126.4645,126.4645,39178000
3/8/2022,126.250504,131.246506,125.860748,127.278503,127.278503,35250000
3/9/2022,131.399994,134.198502,130.087997,133.865997,133.865997,32258000
3/10/2022,131.462494,133.538498,131.401001,132.682007,132.682007,24266000
3/11/2022,133.999496,134.199997,130.296494,130.475494,130.475494,26600000
3/14/2022,130.572998,131.026001,126.413002,126.740997,126.740997,30254000
3/15/2022,127.741501,130.517242,126.568001,129.660507,129.660507,30292000
3/16/2022,131,133.770996,129.201004,133.690506,133.690506,32058000
3/17/2022,133.320999,134.739502,132.718994,134.600494,134.600494,23994000
3/18/2022,133.884003,136.913498,132.932007,136.801498,136.801498,45900000
3/21/2022,136.847504,137.582504,134.611496,136.4785,136.4785,26632000
3/22/2022,136.5,141.5,136.5,140.277496,140.277496,29776000
3/23/2022,139.138504,140.024994,138.166504,138.503494,138.503494,25302000
3/24/2022,139.272507,141.3965,138.039398,141.311996,141.311996,20544000
3/25/2022,141.753998,141.959503,139.699493,141.5215,141.5215,19270000
3/28/2022,140.684494,141.976501,139.828156,141.949997,141.949997,23774000
3/29/2022,143.160507,144.162506,142.483994,143.25,143.25,28678000
3/30/2022,142.869995,143.480499,142.167999,142.644501,142.644501,21046000
3/31/2022,142.448502,142.644501,139.619003,139.649506,139.649506,29516000
4/1/2022,140.009995,140.949997,138.796997,140.699997,140.699997,23480000
4/4/2022,140.824493,144.043747,140.824493,143.642502,143.642502,19076000
4/5/2022,143.399506,143.589996,140.943497,141.063004,141.063004,19256000
4/6/2022,139.161499,139.848495,136.418106,137.175995,137.175995,23574000
4/7/2022,136.617996,137.701508,134.857254,136.464996,136.464996,19448000
4/8/2022,136.25,136.25,133.752502,134.010498,134.010498,16434000
4/11/2022,132.899994,132.939194,129.617493,129.796494,129.796494,24188000
4/12/2022,132.423492,132.423492,127.575996,128.374496,128.374496,23004000
4/13/2022,128.626495,130.655746,128.438599,130.285995,130.285995,19542000
4/14/2022,130.649506,130.710251,127.111504,127.252998,127.252998,23484000
4/18/2022,127.410004,128.712006,126.578453,127.960999,127.960999,14918000
4/19/2022,128.076996,130.903748,127.4515,130.531006,130.531006,22720000
4/20/2022,131.283997,131.923492,127.894051,128.245499,128.245499,22610000
4/21/2022,129.350006,130.307495,124.650002,124.9375,124.9375,30158000
4/22/2022,125,125.452003,119.140503,119.613998,119.613998,46410000
4/25/2022,119.429497,123.278,118.769249,123.25,123.25,34522000
4/26/2022,122.75,122.75,119.16185,119.505997,119.505997,49394000
4/27/2022,114.373001,117.5,113.124252,115.0205,115.0205,62238000
4/28/2022,117.114998,120.438499,115.143898,119.411499,119.411499,36790000
4/29/2022,117.578003,118.959999,114.694,114.966499,114.966499,33694000
5/2/2022,113.906502,117.3395,113.399498,117.156998,117.156998,30280000
5/3/2022,116.764999,119.300003,116.626999,118.129501,118.129501,21216000
5/4/2022,118.003502,123.142998,115.738503,122.574997,122.574997,33232000
5/5/2022,120.220497,121.233253,115.182503,116.746498,116.746498,43090000
5/6/2022,115.518997,117.498497,114.142998,115.660004,115.660004,35310000
5/9/2022,113.303497,115.562897,112.551498,113.084,113.084,34520000
5/10/2022,116.040497,116.691002,113.383301,114.584503,114.584503,31158000
5/11/2022,113.710503,116.670998,113.650002,113.960999,113.960999,36502000
5/12/2022,111.938004,114.856499,110.113503,113.161003,113.161003,41464000
5/13/2022,114.845497,118.084999,114,116.515503,116.515503,29738000
5/16/2022,115.384003,116.607498,114.334999,114.792503,114.792503,23282000
5/17/2022,117.227501,117.227501,115.337502,116.7015,116.7015,21576000
5/18/2022,115.237503,115.695648,112.141998,112.401001,112.401001,27982000
5/19/2022,111.841003,113.587502,110.468002,110.745499,110.745499,29192000
5/20/2022,112.085503,112.550003,106.373001,109.313004,109.313004,37586000
5/23/2022,110.103996,112.005501,109.154251,111.666496,111.666496,31558000
5/24/2022,106.377502,106.394997,102.208,105.926003,105.926003,60386000
5/25/2022,105.141998,106.544701,104.21125,105.8395,105.8395,37900000
5/26/2022,106.050499,108.955254,105.487999,108.295998,108.295998,30288000
5/27/2022,109.788498,112.867996,109.550003,112.799004,112.799004,29924000
5/31/2022,113.079002,116.433502,112.572502,114.039001,114.039001,51302000
6/1/2022,114.931503,117.399002,113.550499,114.137001,114.137001,28630000
6/2/2022,114.188004,117.898003,113.307999,117.746002,117.746002,27472000
6/3/2022,115.9925,116.364502,113.667999,114.564003,114.564003,25052000
6/6/2022,116.7425,119.398499,116.528297,117.010498,117.010498,23786000
6/7/2022,115.648003,117.74865,115.125504,117.2295,117.2295,26414000
6/8/2022,116.876503,118.646004,116.696747,117.237999,117.237999,22544000
6/9/2022,116.341499,118.349998,114.866997,114.917999,114.917999,23142000
6/10/2022,112.78125,113.497002,110.861,111.427498,111.427498,31324000
6/13/2022,107.445999,109.218498,106.588051,106.876503,106.876503,36756000
6/14/2022,106.889999,108.457497,106.351997,107.194,107.194,25480000
6/15/2022,108.899498,112.063004,108.118752,110.390503,110.390503,33192000
6/16/2022,108.149498,109.290497,105.792503,106.636002,106.636002,35314000
6/17/2022,106.535004,109.249496,105.628548,107.865501,107.865501,43516000
6/21/2022,109.702003,112.672997,109.293503,112.014999,112.014999,39010000
6/22/2022,111.163002,113.769501,110.724297,112.033997,112.033997,23922000
6/23/2022,112.949997,113.196503,111.028999,112.684502,112.684502,24710000
6/24/2022,113.602997,118.637497,113.602997,118.538002,118.538002,39122000
6/27/2022,118.934998,119.25,116.000748,116.622498,116.622498,32840000
6/28/2022,116.350998,117.856499,112.444,112.571503,112.571503,28232000
6/29/2022,112.148499,113.664497,111.554001,112.2565,112.2565,18628000
6/30/2022,110.499496,111.329803,107.309998,109.372498,109.372498,38046000
7/1/2022,108.336998,109.806351,107.105003,109.081001,109.081001,31028000
7/5/2022,107.514503,114.052597,106.249496,113.887001,113.887001,36398000
7/6/2022,114.092003,116.351997,112.250504,115.213501,115.213501,28852000
7/7/2022,116.008003,119.862,115.533997,119.306,119.306,32184000
7/8/2022,117.550003,120.434998,117.514,120.168503,120.168503,29082000
7/11/2022,118.650002,118.794502,116.234497,116.522499,116.522499,26718000
7/12/2022,116.838501,117.849503,114.614998,114.849503,114.849503,24970000
7/13/2022,112.639,115.156998,111.822998,112.186996,112.186996,38958000
7/14/2022,110.825996,111.987503,109.3255,111.440002,111.440002,32366000
7/15/2022,112.962997,114.000504,111.822502,112.766998,112.766998,34330000
7/18/2022,113.440002,114.800003,109.300003,109.910004,109.910004,33354000
7/19/2022,111.730003,114.809998,110.5,114.620003,114.620003,30992300
7/20/2022,114.059998,116.330002,113.260002,114.699997,114.699997,26780100
7/21/2022,115.089996,115.209999,111.910004,115.040001,115.040001,27267800
7/22/2022,111.809998,113.18,107.599998,108.360001,108.360001,44455300
7/25/2022,108.879997,110.580002,107.010002,108.209999,108.209999,28289900
7/26/2022,107.43,107.739998,104.760002,105.440002,105.440002,36626600
7/27/2022,109.599998,114.400002,108.419998,113.599998,113.599998,41474600
7/28/2022,112.800003,114.699997,111.850998,114.589996,114.589996,23303800
7/29/2022,113.400002,116.900002,113.230003,116.639999,116.639999,31336200
8/1/2022,115.529999,117.120003,114.690002,115.480003,115.480003,22856200
8/2/2022,114.43,117.080002,114.260002,115.900002,115.900002,17911000
8/3/2022,116.339996,119.419998,116.150002,118.779999,118.779999,25302800
8/4/2022,118.300003,119.5,117.709999,118.870003,118.870003,15757700
8/5/2022,116.93,118.860001,116.709999,118.220001,118.220001,15615700
8/8/2022,119.120003,120.860001,117.830002,118.139999,118.139999,17061100
8/9/2022,117.989998,118.199997,116.559998,117.5,117.5,15424300
8/10/2022,119.589996,121.779999,119.360001,120.650002,120.650002,20497000
8/11/2022,122.080002,122.339996,119.550003,119.82,119.82,16671600
8/12/2022,121.160004,122.650002,120.400002,122.650002,122.650002,16121100
8/15/2022,122.209999,123.260002,121.57,122.879997,122.879997,15525000
8/16/2022,122.32,123.227997,121.535004,122.510002,122.510002,15626200
8/17/2022,120.93,122.150002,120.199997,120.32,120.32,17589200
8/18/2022,120.230003,121.690002,119.550003,120.860001,120.860001,15652000
8/19/2022,119.870003,120,117.669998,118.120003,118.120003,20187000
8/22/2022,116.099998,116.5,114.669998,115.07,115.07,19316000
8/23/2022,114.32,115.93,114.300003,114.769997,114.769997,14390700
8/24/2022,114.449997,115.717003,113.779999,114.699997,114.699997,16051200
8/25/2022,115.150002,117.779999,115.050003,117.699997,117.699997,14874700
8/26/2022,115.809998,116.599998,111.220001,111.300003,111.300003,31698700
8/29/2022,110.779999,111.959999,109.809998,110.339996,110.339996,20386100
8/30/2022,111.029999,111.370003,108.800003,109.910004,109.910004,20548200
8/31/2022,111.629997,111.769997,109.050003,109.150002,109.150002,25898000
9/1/2022,109.199997,111.220001,108.190002,110.550003,110.550003,22784400
9/2/2022,111.339996,111.675003,108.129997,108.68,108.68,20618100
9/6/2022,108.135002,108.879997,106.510002,107.480003,107.480003,20565100
9/7/2022,107.760002,110.989998,107.614998,110.480003,110.480003,22987200
9/8/2022,109.18,110.580002,108.059998,109.419998,109.419998,21660700
9/9/2022,110.050003,112,110,111.779999,111.779999,21732900
9/12/2022,111.989998,112.639999,110.93,111.870003,111.870003,19732900
9/13/2022,108.889999,109.370003,105,105.309998,105.309998,33015000
9/14/2022,105.440002,106.099998,104.5,105.870003,105.870003,22115800
9/15/2022,105.010002,106.209999,103.309998,103.900002,103.900002,26494900
9/16/2022,102.970001,104.029999,101.855003,103.629997,103.629997,64540100
9/19/2022,102.540001,104.019997,102.370003,103.849998,103.849998,19738600
9/20/2022,102.879997,103.169998,101.120003,101.830002,101.830002,24001700
9/21/2022,102.239998,103.489998,99.989998,100.010002,100.010002,26596800
9/22/2022,99.449997,101.68,99.410004,100.57,100.57,21272700
9/23/2022,100.059998,100.110001,98.010002,99.169998,99.169998,25657000
9/26/2022,98.610001,100.440002,98.379997,98.809998,98.809998,22437900
9/27/2022,99.910004,100.459999,97.339996,98.089996,98.089996,24225000
9/28/2022,98.019997,101.400002,97.800003,100.739998,100.739998,24617000
9/29/2022,99.300003,99.300003,96.519997,98.089996,98.089996,21921500
9/30/2022,97.730003,99.494003,96.029999,96.150002,96.150002,26277800
10/3/2022,97.220001,99.970001,97.019997,99.300003,99.300003,24840000
10/4/2022,101.040001,102.720001,101.040001,102.410004,102.410004,22580900
10/5/2022,100.690002,102.739998,99.739998,102.220001,102.220001,18475500
10/6/2022,101.5,103.730003,101.5,102.239998,102.239998,17156200
10/7/2022,100.650002,101.419998,99.209999,99.57,99.57,24249900
10/10/2022,99.849998,99.989998,97.870003,98.709999,98.709999,16529900
10/11/2022,98.25,100.120003,97.25,98.050003,98.050003,21617700
10/12/2022,98.269997,99.648003,97.669998,98.300003,98.300003,17343400
10/13/2022,95.93,100.529999,95.269997,99.709999,99.709999,32812200
10/14/2022,100.625,101.290001,97.029999,97.18,97.18,22624800
10/17/2022,99.519997,101.769997,99.510002,100.779999,100.779999,23311600
10/18/2022,103.940002,104.220001,100.650002,101.389999,101.389999,21610500
10/19/2022,100.699997,101.658997,99.635002,100.290001,100.290001,21573700
